,ID,Case Number,Block,Primary Type,Description,Location Description,Arrest,Domestic,Year,Latitude,Longitude,Dates,Time
118811,10352417,HY543433,031XX N NARRAGANSETT AVE,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,TRUE,TRUE,2015,41.93767456,-87.78591366,12/19/2015,17:00:00
118812,10352418,HY543331,084XX S HERMITAGE AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,2015,41.74033889,-87.66683079,12/19/2015,9:10:00
118813,10352419,HY543342,003XX W 101ST PL,ASSAULT,SIMPLE,RESIDENCE,FALSE,TRUE,2015,41.70980285,-87.63178969,12/18/2015,11:30:00
118814,10352421,HY543441,082XX S PRAIRIE AVE,THEFT,$500 AND UNDER,RESIDENCE,FALSE,TRUE,2015,41.74507277,-87.61799057,12/19/2015,19:50:00
118815,10352424,HY543375,078XX S ASHLAND AVE,BATTERY,AGGRAVATED: HANDGUN,VEHICLE NON-COMMERCIAL,FALSE,FALSE,2015,41.75118127,-87.66346069,12/19/2015,18:10:00
118816,10352425,HY543341,005XX W 61ST ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),FALSE,TRUE,2015,41.78348381,-87.63886654,12/19/2015,18:00:00
118817,10352426,HY543458,077XX S COLES AVE,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,2015,41.7557343,-87.55425905,12/19/2015,7:00:00
118818,10352429,HY543403,035XX W 78TH ST,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,TRUE,FALSE,2015,41.75150142,-87.71061907,12/19/2015,19:03:00
118819,10352430,HY543318,016XX N MC VICKER AVE,BURGLARY,HOME INVASION,RESIDENCE,FALSE,FALSE,2015,41.91018409,-87.77646807,12/19/2015,17:30:00
118820,10352431,HY543437,068XX S ASHLAND AVE,BATTERY,SIMPLE,STREET,TRUE,FALSE,2015,41.76939526,-87.66394207,12/19/2015,20:02:00
118821,10352432,HY543416,008XX W 115TH ST,THEFT,RETAIL THEFT,DEPARTMENT STORE,TRUE,FALSE,2015,41.68506859,-87.64318416,12/19/2015,18:34:00
118822,10352433,HY543253,046XX W NORTH AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,TRUE,FALSE,2015,41.90966425,-87.74272882,12/19/2015,16:02:00
118823,10352434,HY543448,048XX W AUGUSTA BLVD,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,TRUE,FALSE,2015,41.89866281,-87.74705433,12/19/2015,20:05:00
118824,10352436,HY543445,060XX S VERNON AVE,BATTERY,SIMPLE,APARTMENT,FALSE,FALSE,2015,41.78526836,-87.61445292,12/19/2015,20:00:00
118825,10352437,HY543351,035XX W LAKE ST,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,TRUE,2015,41.88481595,-87.71422513,12/19/2015,18:15:00
118826,10352438,HY543442,003XX E 47TH ST,ASSAULT,SIMPLE,RESTAURANT,TRUE,FALSE,2015,41.80936881,-87.61755813,12/19/2015,19:47:00
118827,10352439,HY543340,014XX W TAYLOR ST,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,FALSE,FALSE,2015,41.86931124,-87.66342204,12/17/2015,18:30:00
118828,10352440,HY543447,024XX S LEAVITT ST,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,"SCHOOL, PUBLIC, BUILDING",FALSE,TRUE,2015,41.8480957,-87.68063306,12/17/2015,15:00:00
118829,10352441,HY543461,034XX S DR MARTIN LUTHER KING JR DR,THEFT,RETAIL THEFT,SMALL RETAIL STORE,TRUE,FALSE,2015,41.83232928,-87.61698315,12/19/2015,20:10:00
118830,10352442,HY543438,038XX W 31ST ST,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,FALSE,FALSE,2015,41.83694053,-87.72104624,12/19/2015,19:48:00
118831,10352443,HY543440,025XX S WESTERN AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,2015,41.84611158,-87.6854758,12/19/2015,20:01:00
118832,11861387,JC473425,055XX N GLENWOOD AVE,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,2019,41.9829117,-87.66493584,10/14/2019,19:00:00
118833,12130663,JD326523,069XX N SHERIDAN RD,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,FALSE,FALSE,2020,42.00861253,-87.66189989,8/9/2020,2:34:00
118834,12132814,JD326652,066XX S DAMEN AVE,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,FALSE,FALSE,2020,41.77253091,-87.67371955,8/9/2020,23:30:00
118835,10352444,HY543462,009XX N HARDING AVE,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,FALSE,TRUE,2015,41.89809224,-87.72493998,12/19/2015,20:33:00
118836,10352445,HY543444,040XX W ADAMS ST,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,TRUE,FALSE,2015,41.87797021,-87.72626552,12/19/2015,19:45:00
118837,10352447,HY543361,062XX S ASHLAND AVE,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,TRUE,FALSE,2015,41.78068708,-87.66424995,12/19/2015,18:00:00
118838,10352448,HY543434,006XX N KEDZIE AVE,OTHER OFFENSE,LICENSE VIOLATION,BARBERSHOP,FALSE,FALSE,2015,41.8926526,-87.70646961,12/19/2015,20:05:00
118839,10352449,HY543395,008XX N MICHIGAN AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,TRUE,FALSE,2015,41.89789513,-87.62409661,12/19/2015,18:53:00
118840,10352450,HY543415,020XX N HALSTED ST,ROBBERY,ARMED: HANDGUN,RESTAURANT,FALSE,FALSE,2015,41.91870748,-87.6485281,12/19/2015,19:30:00
118841,10352451,HY543380,022XX E 103RD ST,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,STREET,FALSE,FALSE,2015,41.70802939,-87.56929028,12/19/2015,10:30:00
118842,10352452,HY543367,033XX S MORGAN ST,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,2015,41.83334888,-87.65103128,12/19/2015,18:20:00
118843,10352453,HY543220,090XX S BUFFALO AVE,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2015,41.73126965,-87.54432234,12/18/2015,20:00:00
118844,10352454,HY543399,024XX E 81ST ST,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,2015,41.74811924,-87.56449827,12/19/2015,7:30:00
118845,10352455,HY543243,024XX E 81ST ST,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,2015,41.74811912,-87.56447995,12/19/2015,10:00:00
118846,10352456,HY543165,053XX S HYDE PARK BLVD,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,FALSE,FALSE,2015,41.79902319,-87.58403907,12/19/2015,14:11:00
118847,10352457,HY543472,064XX S LOWE AVE,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,TRUE,FALSE,2015,41.77730987,-87.64080292,12/19/2015,20:35:00
118848,10352459,HY543450,045XX S CHAMPLAIN AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,2015,41.81266887,-87.60990247,12/19/2015,19:30:00
118849,10352460,HY543485,077XX S CHRISTIANA AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,2015,41.7525445,-87.70612325,12/19/2015,8:30:00
118850,10352461,HY543465,024XX N CLARK ST,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2015,41.9262109,-87.64086689,12/19/2015,20:20:00
118851,10352462,HY543491,015XX N SPRINGFIELD AVE,THEFT,OVER $500,STREET,FALSE,FALSE,2015,41.90879282,-87.72405588,12/18/2015,22:00:00
118852,10352463,HY543454,080XX S CARPENTER ST,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,STREET,FALSE,FALSE,2015,41.74818227,-87.6500356,12/19/2015,20:00:00
118853,10352464,HY543484,082XX S ADA ST,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,2015,41.74452819,-87.65721984,12/19/2015,21:00:00
118854,10352465,HY543201,004XX W 79TH PL,THEFT,$500 AND UNDER,APARTMENT,FALSE,TRUE,2015,41.74979187,-87.63520967,12/18/2015,17:00:00
118855,10352466,HY543474,033XX W MAYPOLE AVE,CRIMINAL TRESPASS,TO RESIDENCE,CHA APARTMENT,TRUE,FALSE,2015,41.88357991,-87.70945207,12/19/2015,20:10:00
118856,10352467,HY543482,001XX N STATE ST,THEFT,RETAIL THEFT,DEPARTMENT STORE,TRUE,FALSE,2015,41.88350019,-87.6278767,12/19/2015,20:40:00
118857,10352468,HY543401,001XX N STATE ST,THEFT,RETAIL THEFT,DEPARTMENT STORE,FALSE,FALSE,2015,41.88350019,-87.6278767,12/19/2015,19:00:00
118858,10352469,HY543475,027XX S DRAKE AVE,BATTERY,SIMPLE,APARTMENT,FALSE,FALSE,2015,41.84175742,-87.71350271,12/19/2015,20:30:00
118859,10352470,HY543213,024XX S ST LOUIS AVE,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,FALSE,FALSE,2015,41.84734171,-87.71243216,12/19/2015,15:00:00
118860,10067366,HY256184,033XX W 64TH PL,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,FALSE,TRUE,2015,41.77617691,-87.70634765,5/11/2015,0:00:00
118861,10352471,HY543371,039XX W EDDY ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,2015,41.94548486,-87.72593789,12/19/2015,18:15:00
118862,10352472,HY543488,013XX W CULLERTON ST,ASSAULT,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,2015,41.85517828,-87.65966029,12/19/2015,21:00:00
118863,10352473,HY543483,007XX N DEARBORN ST,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,RESIDENCE,FALSE,FALSE,2015,41.89608313,-87.62976573,12/19/2015,4:00:00
118864,10352474,HY542642,048XX N LAWNDALE AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,2015,41.96916713,-87.72071931,12/19/2015,2:55:00
118865,10352475,HY542470,031XX W BELLE PLAINE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,2015,41.955747,-87.70631124,12/18/2015,21:40:00
118866,10352476,HY543470,081XX S HERMITAGE AVE,NARCOTICS,POSS: SYNTHETIC DRUGS,STREET,TRUE,FALSE,2015,41.74621255,-87.66697525,12/19/2015,19:37:00
118867,10352477,HY543443,067XX S EAST END AVE,CRIMINAL DAMAGE,TO VEHICLE,SIDEWALK,TRUE,FALSE,2015,41.77239136,-87.58383954,12/19/2015,19:08:00
118868,10352478,HY543502,018XX N SAYRE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,2015,41.9133164,-87.80041739,12/19/2015,21:30:00
118869,10352479,HY543476,026XX S CALUMET AVE,THEFT,OVER $500,STREET,FALSE,FALSE,2015,41.84536521,-87.6188563,12/19/2015,19:40:00
118870,10352481,HY543480,023XX S LAKE SHORE DR E,THEFT,FROM BUILDING,OTHER,FALSE,FALSE,2015,41.85065723,-87.61288072,12/18/2015,17:45:00
118871,10352482,HY009000,045XX W NORTH AVE,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2015,41.90971226,-87.73926766,12/19/2015,21:30:00
118872,10352483,HY543389,003XX E 134TH ST,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,RESIDENCE,TRUE,FALSE,2015,41.65183772,-87.61327464,12/19/2015,17:31:00
118873,10352484,HY543456,101XX S CALUMET AVE,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,FALSE,FALSE,2015,41.71000133,-87.61505408,12/19/2015,8:30:00
118874,10352485,HY543493,029XX S DR MARTIN LUTHER KING JR DR,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2015,41.84162222,-87.6175621,12/19/2015,18:00:00
118875,10352487,HY543506,111XX S STATE ST,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,FALSE,FALSE,2015,41.69235865,-87.62309675,12/19/2015,21:41:00
118876,10352488,HY543523,068XX W NORTH AVE,ROBBERY,ATTEMPT: ARMED-HANDGUN,ALLEY,FALSE,FALSE,2015,41.90902348,-87.79492409,12/19/2015,9:52:00
118877,10352490,HY543507,038XX S ARCHER AVE,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,FALSE,TRUE,2015,41.82393671,-87.68819057,12/19/2015,21:46:00
118878,10352491,HY542659,056XX W FULLERTON AVE,THEFT,$500 AND UNDER,DRUG STORE,FALSE,FALSE,2015,41.92397622,-87.76629442,12/19/2015,3:33:00
118879,10352492,HY543504,038XX W 80TH ST,CRIMINAL DAMAGE,TO VEHICLE,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,2015,41.74773833,-87.71762905,12/19/2015,20:45:00
118880,10352493,HY543516,057XX N TALMAN AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ABANDONED BUILDING,TRUE,FALSE,2015,41.98583859,-87.69560316,12/19/2015,20:48:00
118881,10352495,HY543535,070XX S FAIRFIELD AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),TRUE,FALSE,2015,41.76545985,-87.69182647,12/19/2015,22:10:00
118882,10352496,HY543496,0000X N HOMAN BLVD,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,2015,41.88205999,-87.71104223,12/19/2015,21:35:00
118883,10352497,HY543383,0000X E RANDOLPH ST,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,ATM (AUTOMATIC TELLER MACHINE),FALSE,FALSE,2015,41.8844973,-87.62580187,12/19/2015,18:00:00
118884,10352498,HY543554,059XX W HIGGINS AVE,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,TRUE,2015,41.97263311,-87.77621128,12/19/2015,22:45:00
118885,12130920,JD326572,032XX N CLARK ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2020,41.94085676,-87.65140804,8/9/2020,21:30:00
118886,10110478,HY299096,091XX S PRINCETON AVE,BURGLARY,HOME INVASION,RESIDENCE,FALSE,FALSE,2015,41.7276719,-87.63012264,6/13/2015,0:01:00
118887,10352499,HY543453,009XX N MICHIGAN AVE,THEFT,FROM BUILDING,SMALL RETAIL STORE,FALSE,FALSE,2015,41.89941016,-87.62413127,12/19/2015,18:00:00
118888,10352500,HY543521,061XX W MELROSE ST,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,2015,41.93932547,-87.77938656,12/3/2015,9:00:00
118889,10352502,HY543487,002XX E 75TH ST,ROBBERY,ARMED: HANDGUN,STREET,FALSE,FALSE,2015,41.75833299,-87.61927273,12/19/2015,20:20:00
118890,10352504,HY543377,042XX N PARKSIDE AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,2015,41.95762513,-87.76837126,12/19/2015,18:00:00
118891,10352505,HY543394,063XX W MELROSE ST,BATTERY,DOMESTIC BATTERY SIMPLE,POOL ROOM,FALSE,TRUE,2015,41.93926379,-87.78425712,12/19/2015,18:55:00
118892,10352506,HY543546,003XX E RANDOLPH ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,2015,41.88434428,-87.61881512,12/19/2015,19:15:00
118893,10352507,HY542299,053XX N ELSTON AVE,BATTERY,SIMPLE,STREET,FALSE,FALSE,2015,41.97829969,-87.75671771,12/18/2015,15:00:00
118894,10352508,HY543539,003XX N LATROBE AVE,ROBBERY,ARMED: HANDGUN,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,2015,41.88646864,-87.75651225,12/19/2015,22:10:00
118895,10352512,HY543463,063XX S ELLIS AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,FALSE,TRUE,2015,41.77949911,-87.60043495,12/19/2015,20:00:00
118896,10352513,HY543508,071XX S JEFFERY BLVD,BATTERY,SIMPLE,OTHER,FALSE,FALSE,2015,41.76575557,-87.57629243,12/19/2015,21:30:00
118897,10352514,HY543549,055XX W GRAND AVE,NARCOTICS,POSS: HEROIN(BRN/TAN),STREET,TRUE,FALSE,2015,41.91874274,-87.76569407,12/19/2015,22:20:00
118898,10352515,HY543498,015XX E 73RD ST,ASSAULT,SIMPLE,STREET,FALSE,FALSE,2015,41.76240137,-87.58751855,12/19/2015,21:30:00
118899,10352516,HY543572,025XX W 47TH ST,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,TRUE,FALSE,2015,41.80837111,-87.68866955,12/19/2015,21:35:00
118900,10352517,HY543393,001XX N STATE ST,THEFT,OVER $500,RESTAURANT,FALSE,FALSE,2015,41.88534739,-87.62792982,12/19/2015,18:00:00
118901,10352518,HY543384,001XX E WACKER DR,THEFT,$500 AND UNDER,TAXICAB,FALSE,FALSE,2015,41.88828953,-87.6239715,12/19/2015,18:00:00
118902,10352520,HY543556,035XX W LAWRENCE AVE,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,TRUE,FALSE,2015,41.96836813,-87.71653868,12/19/2015,22:49:00
118903,10352521,HY543559,012XX W 95TH PL,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,2015,41.7203013,-87.65395007,12/19/2015,21:13:00
118904,10352523,HY543459,012XX W 95TH ST,BATTERY,SIMPLE,SMALL RETAIL STORE,FALSE,FALSE,2015,41.7213261,-87.65368286,12/19/2015,19:30:00
118905,10352524,HY543573,038XX S WELLS ST,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,FALSE,FALSE,2015,41.82422775,-87.63247914,12/19/2015,22:57:00
118906,10352525,HY543494,020XX E 79TH ST,BATTERY,DOMESTIC BATTERY SIMPLE,CTA BUS,TRUE,TRUE,2015,41.75161016,-87.57567807,12/19/2015,21:30:00
118907,10352526,HY543497,026XX S CALIFORNIA AVE,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2015,41.8441627,-87.69519904,12/19/2015,20:00:00
118908,10352527,HY543557,026XX E 83RD ST,THEFT,RETAIL THEFT,CONVENIENCE STORE,FALSE,FALSE,2015,41.74453409,-87.56065317,12/19/2015,12:00:00
118909,10352528,HY543574,026XX W 47TH ST,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,TRUE,FALSE,2015,41.80833444,-87.6909404,12/19/2015,22:45:00
118910,11860659,JC472565,122XX S ELIZABETH ST,ROBBERY,ATTEMPT: ARMED-HANDGUN,DRIVEWAY - RESIDENTIAL,FALSE,FALSE,2019,41.67157361,-87.65266919,10/14/2019,16:10:00
118911,10352529,HY543577,046XX S WASHTENAW AVE,PROSTITUTION,SOLICIT ON PUBLIC WAY,SIDEWALK,TRUE,FALSE,2015,41.80922559,-87.69178982,12/19/2015,18:12:00
118912,10352530,HY543560,026XX E 83RD ST,BATTERY,SIMPLE,CONVENIENCE STORE,FALSE,FALSE,2015,41.74453409,-87.56065317,12/19/2015,22:00:00
118913,10046015,HY234750,057XX S WOOD ST,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,FALSE,2015,41.78967116,-87.6693269,4/24/2015,20:00:00
118914,10352531,HY543571,047XX S WESTERN BLVD,NARCOTICS,POSS: HEROIN(BRN/TAN),SIDEWALK,TRUE,FALSE,2015,41.80818763,-87.68386633,12/19/2015,23:20:00
118915,10352532,HY543551,105XX S EBERHART AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,2015,41.70270197,-87.6111987,12/19/2015,22:30:00
118916,10352533,HY543500,070XX S EAST END AVE,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,TRUE,TRUE,2015,41.76697836,-87.58280653,12/19/2015,21:14:00
118917,10352534,HY543567,124XX S WENTWORTH AVE,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,2015,41.66842017,-87.62716636,12/19/2015,23:05:00
118918,10352535,HY543536,071XX S ASHLAND AVE,ASSAULT,SIMPLE,RESTAURANT,TRUE,FALSE,2015,41.76468239,-87.66378579,12/19/2015,20:30:00
118919,10352536,HY543528,029XX S EMERALD AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,2015,41.84070946,-87.64512906,12/19/2015,19:00:00
118920,10352537,HY543582,021XX N NATCHEZ AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,2015,41.91937386,-87.7877603,12/19/2015,23:30:00
118921,10352538,HY543544,013XX N SPRINGFIELD AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,TRUE,TRUE,2015,41.90558701,-87.72395412,12/19/2015,22:30:00
118922,10352540,HY543599,077XX S SANGAMON ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,APARTMENT,TRUE,FALSE,2015,41.75369849,-87.64775985,12/19/2015,22:37:00
118923,10352541,HY543585,007XX S LAFLIN ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,2015,41.87223546,-87.66416622,12/19/2015,23:10:00
118924,10352542,HY543515,027XX S HOMAN AVE,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,FALSE,FALSE,2015,41.84196266,-87.7098455,12/19/2015,20:59:00
118925,10352543,HY543617,050XX N WESTERN AVE,BATTERY,SIMPLE,APARTMENT,FALSE,FALSE,2015,41.97339006,-87.68906383,12/20/2015,0:30:00
118926,10352544,HY543541,028XX E 91ST ST,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,2015,41.73003064,-87.55499102,12/19/2015,15:30:00
118927,10352545,HY543600,040XX W WILCOX ST,NARCOTICS,POSS: CRACK,VACANT LOT/LAND,TRUE,FALSE,2015,41.87885653,-87.72677121,12/19/2015,22:45:00
118928,10352546,HY543608,038XX W 82ND ST,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,2015,41.74407361,-87.71794256,12/11/2015,12:00:00
118929,10352548,HY540078,0000X W KINZIE ST,THEFT,OVER $500,BAR OR TAVERN,FALSE,FALSE,2015,41.88924544,-87.62857739,12/14/2015,2:50:00
118930,10352549,HY543598,005XX S DENVIR AVE,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,2015,41.87460688,-87.68968236,12/19/2015,17:20:00
118931,10352550,HY543552,045XX W LAKE ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,TRUE,2015,41.88619916,-87.7386519,12/19/2015,22:36:00
118932,10352551,HY543580,042XX W MAYPOLE AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,2015,41.88461027,-87.73180667,12/19/2015,23:20:00
118933,10352552,HY543595,005XX N TROY ST,CRIMINAL DAMAGE,TO VEHICLE,SIDEWALK,FALSE,TRUE,2015,41.89102648,-87.70518537,12/19/2015,23:00:00
118934,10352553,HY543568,039XX W EDDY ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,2015,41.94548434,-87.72583864,12/19/2015,23:05:00
118935,10352554,HY543622,047XX W GRACE ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,2015,41.94979183,-87.74569644,12/20/2015,0:46:00
118936,10352556,HY543614,064XX W 62ND ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,2015,41.77947815,-87.78347383,12/20/2015,0:19:00
118937,10352557,HY543592,001XX N STATE ST,THEFT,RETAIL THEFT,DEPARTMENT STORE,FALSE,FALSE,2015,41.88350019,-87.6278767,12/19/2015,9:18:00
118938,11860565,JC472529,052XX N LINCOLN AVE,THEFT,RETAIL THEFT,CONVENIENCE STORE,FALSE,FALSE,2019,41.97701762,-87.69244749,10/14/2019,16:13:00
118939,10352559,HY543597,116XX S JUSTINE ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,TRUE,2015,41.68217335,-87.66031109,12/20/2015,0:00:00
118940,10352560,HY543654,052XX N BERNARD ST,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,FALSE,2015,41.97626742,-87.71477077,12/19/2015,22:45:00
118941,10352561,HY543376,116XX S PEORIA ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,2015,41.68282852,-87.64489941,12/19/2015,18:35:00
118942,10352562,HY543609,006XX N MICHIGAN AVE,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,FALSE,FALSE,2015,41.89393603,-87.62423223,12/19/2015,14:28:00
118943,10352563,HY543578,0000X S HALSTED ST,THEFT,FROM BUILDING,SMALL RETAIL STORE,FALSE,FALSE,2015,41.88120318,-87.64734233,12/19/2015,20:30:00
118944,10352564,HY543620,045XX W WASHINGTON BLVD,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2015,41.88189307,-87.73858166,12/18/2015,18:00:00
118945,10352565,HY543647,042XX W NELSON ST,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,APARTMENT,FALSE,FALSE,2015,41.93627178,-87.73520626,12/19/2015,23:50:00
118946,10352567,HY538102,027XX E 83RD ST,CRIMINAL DAMAGE,TO STATE SUP PROP,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,FALSE,FALSE,2015,41.74456311,-87.55844322,12/13/2015,17:00:00
118947,10352568,HY538917,078XX S COLES AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,2015,41.75375771,-87.55213534,12/16/2015,6:15:00
118948,10352569,HY543533,078XX S ELLIS AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,2015,41.75250029,-87.60036469,12/19/2015,22:15:00
118949,10352570,HY543591,081XX S DREXEL AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,2015,41.74719631,-87.60263839,12/19/2015,11:36:00
118950,10352571,HY543586,079XX S LOOMIS BLVD,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,2015,41.75015654,-87.65858267,12/19/2015,23:20:00
118951,10352572,HY543626,031XX W CARROLL AVE,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,2015,41.8875404,-87.70452174,12/19/2015,23:30:00
118952,10352573,HY543627,055XX S HALSTED ST,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,TRUE,TRUE,2015,41.79357939,-87.64514207,12/20/2015,0:35:00
118953,10352574,HY543645,016XX W 95TH ST,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,TRUE,FALSE,2015,41.72119436,-87.66396637,12/20/2015,0:25:00
118954,10352576,HY543613,019XX W GRANVILLE AVE,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,FALSE,2015,41.99430428,-87.67755581,12/20/2015,0:15:00
118955,10352577,HY543621,034XX W VAN BUREN ST,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,TRUE,FALSE,2015,41.87543874,-87.7121713,12/20/2015,0:30:00
118956,10352578,HY543588,001XX N STATE ST,THEFT,RETAIL THEFT,DEPARTMENT STORE,TRUE,FALSE,2015,41.88350019,-87.6278767,12/20/2015,0:04:00
